EN-3.txt_2_NL-2.txt_25	EN-3.txt	"But referee Terje Hauge's assistants came to the rescue with a mixture of correct and contentious spot-kick decisions, helping Harry Redknapp's men join European champions Inter Milan on four points at the top of the table."	NL-2.txt	"Groep A
Inter is door een ruime zege op Werder Bremen (4-0) koploper in groep A. Tottenham Hotspur heeft na de overwinning op FC Twente evenveel punten, maar kreeg één doelpunt meer tegen."
EN-3.txt_3_NL-3.txt_3	EN-3.txt	"Van der Vaart's 47th-minute opener was quickly followed by the second penalty of the night, dispatched by Roman Pavyluchenko."	NL-3.txt	"De ploegen waren aan elkaar gewaagd, maar twee door Roman Pavljoetsjenko benutte strafschoppen in het eerste kwartier na rust deden FC Twente de das om."
EN-3.txt_3_NL-1.txt_2	EN-3.txt	"Van der Vaart's 47th-minute opener was quickly followed by the second penalty of the night, dispatched by Roman Pavyluchenko."	NL-1.txt	"Vervolgens maakte de van Real Madrid gekochte middenvelder kort na rust wel de 1-0."
EN-3.txt_3_NL-1.txt_21	EN-3.txt	"Van der Vaart's 47th-minute opener was quickly followed by the second penalty of the night, dispatched by Roman Pavyluchenko."	NL-1.txt	"Eerst scoorde Van der Vaart, nadat Crouch een luchtduel van Wisgerhof had gewonnen en de bal met het hoofd had klaargelegd."
EN-3.txt_3_NL-1.txt_22	EN-3.txt	"Van der Vaart's 47th-minute opener was quickly followed by the second penalty of the night, dispatched by Roman Pavyluchenko."	NL-1.txt	"Vervolgens benutte Roman Pavljoetsjenko wél een strafschop, nadat Rosales een overtreding had begaan tegen Bale."
EN-3.txt_3_NL-2.txt_15	EN-3.txt	"Van der Vaart's 47th-minute opener was quickly followed by the second penalty of the night, dispatched by Roman Pavyluchenko."	NL-2.txt	"Eerst schoot Van der Vaart knap binnen."
EN-3.txt_3_NL-2.txt_16	EN-3.txt	"Van der Vaart's 47th-minute opener was quickly followed by the second penalty of the night, dispatched by Roman Pavyluchenko."	NL-2.txt	"Daarna gaf scheidsrechter Hauge Tottenham een tweede penalty nadat rechtsback Roberto Rosales zijn tegenstander Gareth Bale in het penaltygebied onderuit haalde."
EN-3.txt_3_NL-2.txt_17	EN-3.txt	"Van der Vaart's 47th-minute opener was quickly followed by the second penalty of the night, dispatched by Roman Pavyluchenko."	NL-2.txt	"Roman Pavljoetsjenko wist wel raad met de kans: 2-0."
EN-3.txt_4_NL-3.txt_3	EN-3.txt	"Nacer Chadli then pulled a goal back before Van der Vaart saw red but another highly controversial Pavyluchenko penalty and Gareth Bale's late fourth got the 10 men out of trouble."	NL-3.txt	"De ploegen waren aan elkaar gewaagd, maar twee door Roman Pavljoetsjenko benutte strafschoppen in het eerste kwartier na rust deden FC Twente de das om."
EN-3.txt_4_NL-3.txt_10	EN-3.txt	"Nacer Chadli then pulled a goal back before Van der Vaart saw red but another highly controversial Pavyluchenko penalty and Gareth Bale's late fourth got the 10 men out of trouble."	NL-3.txt	"Chadli zorgde tussendoor voor 2-1 en Twente kreeg ook na de 3-1 kansen."
EN-3.txt_4_NL-3.txt_11	EN-3.txt	"Nacer Chadli then pulled a goal back before Van der Vaart saw red but another highly controversial Pavyluchenko penalty and Gareth Bale's late fourth got the 10 men out of trouble."	NL-3.txt	"Na een foutje van Douglas kon Garteh Bale de Engelse zege echter zeker stellen."
EN-3.txt_4_NL-1.txt_3	EN-3.txt	"Nacer Chadli then pulled a goal back before Van der Vaart saw red but another highly controversial Pavyluchenko penalty and Gareth Bale's late fourth got the 10 men out of trouble."	NL-1.txt	"Na een uur liep Van der Vaart vervolgens tegen de rode kaart op."
EN-3.txt_4_NL-1.txt_28	EN-3.txt	"Nacer Chadli then pulled a goal back before Van der Vaart saw red but another highly controversial Pavyluchenko penalty and Gareth Bale's late fourth got the 10 men out of trouble."	NL-1.txt	"Door een treffer van Chadli kwam FC Twente terug."
EN-3.txt_4_NL-1.txt_29	EN-3.txt	"Nacer Chadli then pulled a goal back before Van der Vaart saw red but another highly controversial Pavyluchenko penalty and Gareth Bale's late fourth got the 10 men out of trouble."	NL-1.txt	"Na een uur maakte Van der Vaart een overtreding op Rosales en kon met zijn tweede gele kaart van de avond vertrekken."
EN-3.txt_4_NL-1.txt_30	EN-3.txt	"Nacer Chadli then pulled a goal back before Van der Vaart saw red but another highly controversial Pavyluchenko penalty and Gareth Bale's late fourth got the 10 men out of trouble."	NL-1.txt	"In de 64e minuut kreeg Tottenham opnieuw een strafschop, nadat Kuiper een bal van dichtbij tegen zijn elleboog kreeg aangeschoten."
EN-3.txt_4_NL-1.txt_31	EN-3.txt	"Nacer Chadli then pulled a goal back before Van der Vaart saw red but another highly controversial Pavyluchenko penalty and Gareth Bale's late fourth got the 10 men out of trouble."	NL-1.txt	"Opnieuw benutte Pavljoetsjenko het buitenkansje."
EN-3.txt_4_NL-1.txt_32	EN-3.txt	"Nacer Chadli then pulled a goal back before Van der Vaart saw red but another highly controversial Pavyluchenko penalty and Gareth Bale's late fourth got the 10 men out of trouble."	NL-1.txt	"Bale maakte er nog 4-1 van."
EN-3.txt_4_NL-2.txt_20	EN-3.txt	"Nacer Chadli then pulled a goal back before Van der Vaart saw red but another highly controversial Pavyluchenko penalty and Gareth Bale's late fourth got the 10 men out of trouble."	NL-2.txt	"Toen Van der Vaart even later met zijn tweede gele kaart van het veld moest, leek een nieuwe stunt in de Champions League mogelijk."
EN-3.txt_4_NL-2.txt_23	EN-3.txt	"Nacer Chadli then pulled a goal back before Van der Vaart saw red but another highly controversial Pavyluchenko penalty and Gareth Bale's late fourth got the 10 men out of trouble."	NL-2.txt	"Pavljoetsjenko schoot het cadeautje feilloos binnen."
EN-3.txt_4_NL-2.txt_24	EN-3.txt	"Nacer Chadli then pulled a goal back before Van der Vaart saw red but another highly controversial Pavyluchenko penalty and Gareth Bale's late fourth got the 10 men out of trouble."	NL-2.txt	"Bale schoot uiteindelijk ook nog de 4-1 tegen de touwen na een fout van Douglas."
EN-3.txt_8_NL-3.txt_7	EN-3.txt	"Bryan Ruiz might even have had a quickfire hat-trick and should have scored in the 12th minute after exposing a gaping hole in the Spurs defence and racing clear."	NL-3.txt	"Nadat oud-PSV'er Heurelho Gomes met één handje de 0-1 van Bryan Ruiz voorkomen had, vlogen schoten van Pavljoetsjenko en Van der Vaart (waaronder een prachtige halve omhaal) naast of werden gepakt door Nikolaj Michailov."
EN-3.txt_8_NL-1.txt_19	EN-3.txt	"Bryan Ruiz might even have had a quickfire hat-trick and should have scored in the 12th minute after exposing a gaping hole in the Spurs defence and racing clear."	NL-1.txt	"De beste kans was zelfs voor Bryan Ruiz, die zijn inzet echter prachtig zag gekeerd door oud-PSV'er Heurelho Gomes in het Londense doel."
EN-3.txt_8_NL-2.txt_5	EN-3.txt	"Bryan Ruiz might even have had a quickfire hat-trick and should have scored in the 12th minute after exposing a gaping hole in the Spurs defence and racing clear."	NL-2.txt	"Bryan Ruiz draaide zich op het middenveld goed vrij en kon alleen aflopen op de van een blessure herstelde doelman Gomes."
EN-3.txt_8_NL-2.txt_6	EN-3.txt	"Bryan Ruiz might even have had a quickfire hat-trick and should have scored in the 12th minute after exposing a gaping hole in the Spurs defence and racing clear."	NL-2.txt	"De oud-keeper van PSV hield de inzet van de Costa Ricaan uit zijn doel."
EN-3.txt_9_NL-3.txt_7	EN-3.txt	"But his attempted lob was low enough to be clawed away by the fit-again Heurelho Gomes, who was making his first start for a month."	NL-3.txt	"Nadat oud-PSV'er Heurelho Gomes met één handje de 0-1 van Bryan Ruiz voorkomen had, vlogen schoten van Pavljoetsjenko en Van der Vaart (waaronder een prachtige halve omhaal) naast of werden gepakt door Nikolaj Michailov."
EN-3.txt_9_NL-1.txt_19	EN-3.txt	"But his attempted lob was low enough to be clawed away by the fit-again Heurelho Gomes, who was making his first start for a month."	NL-1.txt	"De beste kans was zelfs voor Bryan Ruiz, die zijn inzet echter prachtig zag gekeerd door oud-PSV'er Heurelho Gomes in het Londense doel."
EN-3.txt_9_NL-2.txt_5	EN-3.txt	"But his attempted lob was low enough to be clawed away by the fit-again Heurelho Gomes, who was making his first start for a month."	NL-2.txt	"Bryan Ruiz draaide zich op het middenveld goed vrij en kon alleen aflopen op de van een blessure herstelde doelman Gomes."
EN-3.txt_9_NL-2.txt_6	EN-3.txt	"But his attempted lob was low enough to be clawed away by the fit-again Heurelho Gomes, who was making his first start for a month."	NL-2.txt	"De oud-keeper van PSV hield de inzet van de Costa Ricaan uit zijn doel."
EN-3.txt_10_NL-1.txt_5	EN-3.txt	"At the other end, several crosses and free-kicks from Bale and Van der Vaart were also agonisingly close to finding their target."	NL-1.txt	"Eerst stopte de Bulgaarse doelman van FC Twente op indrukwekkende wijze de strafschop van Van der Vaart."
EN-3.txt_10_NL-1.txt_6	EN-3.txt	"At the other end, several crosses and free-kicks from Bale and Van der Vaart were also agonisingly close to finding their target."	NL-1.txt	"Even later sloeg hij een schot van de international van Oranje uit de bovenhoek."
EN-3.txt_10_NL-2.txt_13	EN-3.txt	"At the other end, several crosses and free-kicks from Bale and Van der Vaart were also agonisingly close to finding their target."	NL-2.txt	"Van der Vaart zag zijn inzet echter gekeerd worden door de goed keepende Nikolai Michailov."
EN-3.txt_11_NL-2.txt_9	EN-3.txt	"Twente lost the recalled Emir Bajrami to a hamstring injury, Chadli coming on in the 28th minute."	NL-2.txt	"FC Twente kon in het verloop van de eerste helft steeds moeilijker de bal in bezit houden en zag tot overmaat van ramp Emir Bajrami uitvallen met een blessure."
EN-3.txt_11_NL-2.txt_10	EN-3.txt	"Twente lost the recalled Emir Bajrami to a hamstring injury, Chadli coming on in the 28th minute."	NL-2.txt	"Nacer Chadli verving hem."
EN-3.txt_12_NL-1.txt_4	EN-3.txt	"Van der Vaart and then Pavyluchenko also tested Nikolay Mihailov moments before Tottenham were awarded a highly controversial penalty."	NL-1.txt	"In de slotfase van de eerste helft was er een heldenrol voor Nikolai Michailov."
EN-3.txt_12_NL-1.txt_5	EN-3.txt	"Van der Vaart and then Pavyluchenko also tested Nikolay Mihailov moments before Tottenham were awarded a highly controversial penalty."	NL-1.txt	"Eerst stopte de Bulgaarse doelman van FC Twente op indrukwekkende wijze de strafschop van Van der Vaart."
EN-3.txt_12_NL-1.txt_6	EN-3.txt	"Van der Vaart and then Pavyluchenko also tested Nikolay Mihailov moments before Tottenham were awarded a highly controversial penalty."	NL-1.txt	"Even later sloeg hij een schot van de international van Oranje uit de bovenhoek."
EN-3.txt_13_NL-1.txt_7	EN-3.txt	"Peter Wisgerhof was adjudged by the assistant referee behind the goal to have hauled down Crouch when the foul could potentially have gone the other way."	NL-1.txt	"De penalty was wel erg 'gemakkelijk' gegeven door scheidsrechter Hauge, na een duel tussen Peter Wisgerhof en Peter Crouch."
EN-3.txt_13_NL-2.txt_12	EN-3.txt	"Peter Wisgerhof was adjudged by the assistant referee behind the goal to have hauled down Crouch when the foul could potentially have gone the other way."	NL-2.txt	"De lijnrechter zag in een potje worstelen tussen Peter Wisgerhof en Peter Crouch genoeg reden om de Spurs een penalty te geven."
EN-3.txt_14_NL-3.txt_5	EN-3.txt	"Mihailov was booked for delaying the spot-kick but his gamesmanship worked as he clawed Van der Vaart's effort against the post and behind to safety."	NL-3.txt	"De regisseur van de Spurs strooide met fijnzinnige passes, nam corners en vrije trappen, miste een strafschop, schoot de Spurs pal na rust naar 1-0 en kon na een uur inrukken met twee keer geel."
EN-3.txt_14_NL-1.txt_1	EN-3.txt	"Mihailov was booked for delaying the spot-kick but his gamesmanship worked as he clawed Van der Vaart's effort against the post and behind to safety."	NL-1.txt	"Rafael van der Vaart, de Nederlandse uitblinker aan Engelse kant, miste de eerste."
EN-3.txt_14_NL-2.txt_13	EN-3.txt	"Mihailov was booked for delaying the spot-kick but his gamesmanship worked as he clawed Van der Vaart's effort against the post and behind to safety."	NL-2.txt	"Van der Vaart zag zijn inzet echter gekeerd worden door de goed keepende Nikolai Michailov."
EN-3.txt_16_NL-1.txt_2	EN-3.txt	"And he finally made amends just over a minute after the restart, Crouch climbing above his marker for the umpteenth time to nod Tom Huddlestone's ball back across goal for the Holland midfielder to control on his chest and volley expertly into the net."	NL-1.txt	"Vervolgens maakte de van Real Madrid gekochte middenvelder kort na rust wel de 1-0."
EN-3.txt_16_NL-2.txt_15	EN-3.txt	"And he finally made amends just over a minute after the restart, Crouch climbing above his marker for the umpteenth time to nod Tom Huddlestone's ball back across goal for the Holland midfielder to control on his chest and volley expertly into the net."	NL-2.txt	"Eerst schoot Van der Vaart knap binnen."
EN-3.txt_17_DE-1.txt_42	EN-3.txt	"It got better for Spurs two minutes later when the flying Bale went over Roberto Rosales' challenge after bursting into the box, the penalty again awarded by the assistant behind the goal."	DE-1.txt	"SCHLÜSSELSPIELER & -SZENEN
Als Roman Pavlyuchenko in der 64."
EN-3.txt_17_DE-1.txt_43	EN-3.txt	"It got better for Spurs two minutes later when the flying Bale went over Roberto Rosales' challenge after bursting into the box, the penalty again awarded by the assistant behind the goal."	DE-1.txt	"Minute seinen Elfmeter zum 3:1 verwandelte, war die Partie trotz der Unterzahl der Londoner im Grunde gelaufen."
EN-3.txt_17_NL-1.txt_22	EN-3.txt	"It got better for Spurs two minutes later when the flying Bale went over Roberto Rosales' challenge after bursting into the box, the penalty again awarded by the assistant behind the goal."	NL-1.txt	"Vervolgens benutte Roman Pavljoetsjenko wél een strafschop, nadat Rosales een overtreding had begaan tegen Bale."
EN-3.txt_17_NL-2.txt_16	EN-3.txt	"It got better for Spurs two minutes later when the flying Bale went over Roberto Rosales' challenge after bursting into the box, the penalty again awarded by the assistant behind the goal."	NL-2.txt	"Daarna gaf scheidsrechter Hauge Tottenham een tweede penalty nadat rechtsback Roberto Rosales zijn tegenstander Gareth Bale in het penaltygebied onderuit haalde."
EN-3.txt_18_NL-1.txt_22	EN-3.txt	"Van der Vaart left the spot-kick to Pavyluchenko, who sent Mihailov the wrong way."	NL-1.txt	"Vervolgens benutte Roman Pavljoetsjenko wél een strafschop, nadat Rosales een overtreding had begaan tegen Bale."
EN-3.txt_18_NL-2.txt_17	EN-3.txt	"Van der Vaart left the spot-kick to Pavyluchenko, who sent Mihailov the wrong way."	NL-2.txt	"Roman Pavljoetsjenko wist wel raad met de kans: 2-0."
EN-3.txt_19_NL-3.txt_10	EN-3.txt	"But as in their Group A opener at Werder Bremen, Spurs were unable to sit on their lead and after Ruiz and Marc Janko both went close, Twente halved the deficit when their opponents failed miserably to deal with Theo Janssen's free-kick and Chadli poked home."	NL-3.txt	"Chadli zorgde tussendoor voor 2-1 en Twente kreeg ook na de 3-1 kansen."
EN-3.txt_19_NL-1.txt_28	EN-3.txt	"But as in their Group A opener at Werder Bremen, Spurs were unable to sit on their lead and after Ruiz and Marc Janko both went close, Twente halved the deficit when their opponents failed miserably to deal with Theo Janssen's free-kick and Chadli poked home."	NL-1.txt	"Door een treffer van Chadli kwam FC Twente terug."
EN-3.txt_20_DE-1.txt_50	EN-3.txt	"Van der Vaart's topsy-turvy night then came to an end when he was shown a second yellow card for an over-eager shoulder charge on Rosales."	DE-1.txt	"SCHIEDSRICHTER: Terje Hauge (Norwegen) - Note: 6.5
Lag bei den drei Elfmeterentscheidungen richtig, auch der Platzverweis gegen van der Vaart war korrekt."
EN-3.txt_20_NL-3.txt_5	EN-3.txt	"Van der Vaart's topsy-turvy night then came to an end when he was shown a second yellow card for an over-eager shoulder charge on Rosales."	NL-3.txt	"De regisseur van de Spurs strooide met fijnzinnige passes, nam corners en vrije trappen, miste een strafschop, schoot de Spurs pal na rust naar 1-0 en kon na een uur inrukken met twee keer geel."
EN-3.txt_20_NL-1.txt_3	EN-3.txt	"Van der Vaart's topsy-turvy night then came to an end when he was shown a second yellow card for an over-eager shoulder charge on Rosales."	NL-1.txt	"Na een uur liep Van der Vaart vervolgens tegen de rode kaart op."
EN-3.txt_20_NL-1.txt_29	EN-3.txt	"Van der Vaart's topsy-turvy night then came to an end when he was shown a second yellow card for an over-eager shoulder charge on Rosales."	NL-1.txt	"Na een uur maakte Van der Vaart een overtreding op Rosales en kon met zijn tweede gele kaart van de avond vertrekken."
EN-3.txt_20_NL-2.txt_20	EN-3.txt	"Van der Vaart's topsy-turvy night then came to an end when he was shown a second yellow card for an over-eager shoulder charge on Rosales."	NL-2.txt	"Toen Van der Vaart even later met zijn tweede gele kaart van het veld moest, leek een nieuwe stunt in de Champions League mogelijk."
EN-3.txt_21_DE-1.txt_42	EN-3.txt	"Spurs were rocking but the 10 men were gifted back their two-goal lead when the assistant referee cruelly adjudged Kuiper had deliberately handled Pavyluchenko's blockbuster in the box."	DE-1.txt	"SCHLÜSSELSPIELER & -SZENEN
Als Roman Pavlyuchenko in der 64."
EN-3.txt_21_DE-1.txt_43	EN-3.txt	"Spurs were rocking but the 10 men were gifted back their two-goal lead when the assistant referee cruelly adjudged Kuiper had deliberately handled Pavyluchenko's blockbuster in the box."	DE-1.txt	"Minute seinen Elfmeter zum 3:1 verwandelte, war die Partie trotz der Unterzahl der Londoner im Grunde gelaufen."
EN-3.txt_21_NL-3.txt_9	EN-3.txt	"Spurs were rocking but the 10 men were gifted back their two-goal lead when the assistant referee cruelly adjudged Kuiper had deliberately handled Pavyluchenko's blockbuster in the box."	NL-3.txt	"De eerste twee terecht (overtreding), de derde (vermeend hands van Kuiper) zeker niet."
EN-3.txt_21_NL-1.txt_30	EN-3.txt	"Spurs were rocking but the 10 men were gifted back their two-goal lead when the assistant referee cruelly adjudged Kuiper had deliberately handled Pavyluchenko's blockbuster in the box."	NL-1.txt	"In de 64e minuut kreeg Tottenham opnieuw een strafschop, nadat Kuiper een bal van dichtbij tegen zijn elleboog kreeg aangeschoten."
EN-3.txt_21_NL-1.txt_31	EN-3.txt	"Spurs were rocking but the 10 men were gifted back their two-goal lead when the assistant referee cruelly adjudged Kuiper had deliberately handled Pavyluchenko's blockbuster in the box."	NL-1.txt	"Opnieuw benutte Pavljoetsjenko het buitenkansje."
EN-3.txt_21_NL-2.txt_22	EN-3.txt	"Spurs were rocking but the 10 men were gifted back their two-goal lead when the assistant referee cruelly adjudged Kuiper had deliberately handled Pavyluchenko's blockbuster in the box."	NL-2.txt	"Het was echter scheidsrechter Hauge die op appel van zijn lijnrechter de thuisploeg de derde strafschop van de avond gaf."
EN-3.txt_21_NL-2.txt_23	EN-3.txt	"Spurs were rocking but the 10 men were gifted back their two-goal lead when the assistant referee cruelly adjudged Kuiper had deliberately handled Pavyluchenko's blockbuster in the box."	NL-2.txt	"Pavljoetsjenko schoot het cadeautje feilloos binnen."
EN-3.txt_22_DE-1.txt_42	EN-3.txt	"The Russia striker took full advantage of the gift, chipping the penalty straight down the middle."	DE-1.txt	"SCHLÜSSELSPIELER & -SZENEN
Als Roman Pavlyuchenko in der 64."
EN-3.txt_22_DE-1.txt_43	EN-3.txt	"The Russia striker took full advantage of the gift, chipping the penalty straight down the middle."	DE-1.txt	"Minute seinen Elfmeter zum 3:1 verwandelte, war die Partie trotz der Unterzahl der Londoner im Grunde gelaufen."
EN-3.txt_22_NL-1.txt_31	EN-3.txt	"The Russia striker took full advantage of the gift, chipping the penalty straight down the middle."	NL-1.txt	"Opnieuw benutte Pavljoetsjenko het buitenkansje."
EN-3.txt_22_NL-2.txt_23	EN-3.txt	"The Russia striker took full advantage of the gift, chipping the penalty straight down the middle."	NL-2.txt	"Pavljoetsjenko schoot het cadeautje feilloos binnen."
EN-3.txt_25_NL-1.txt_32	EN-3.txt	"Bale showed him the way five minutes from time by coolly slotting the ball past Mihailov to start the party at White Hart Lane."	NL-1.txt	"Bale maakte er nog 4-1 van."
EN-3.txt_25_NL-2.txt_24	EN-3.txt	"Bale showed him the way five minutes from time by coolly slotting the ball past Mihailov to start the party at White Hart Lane."	NL-2.txt	"Bale schoot uiteindelijk ook nog de 4-1 tegen de touwen na een fout van Douglas."
NL-1.txt_0_NL-2.txt_1	NL-1.txt	"Fotos Tottenham - FC Twente
Samenvatting Tottenham - FC Twente
De Noorse scheidsrechter Terje Hauge speelde de hoofdrol, door de thuisclub in Londen maar liefst drie strafschoppen te geven."	NL-2.txt	"De ploeg van trainer Michel Preud'homme kreeg op White Hart Lane drie strafschoppen tegen en ging uiteindelijk met 4-1 onderuit."
NL-1.txt_1_DE-1.txt_26	NL-1.txt	"Rafael van der Vaart, de Nederlandse uitblinker aan Engelse kant, miste de eerste."	DE-1.txt	"Wieder van der Vaart hatte kurz darauf die erneute Chance zum Führungstreffer, fand nach seinem sehenswerten Volley-Schuss aber wieder in Mihailov seinen Meister."
NL-1.txt_1_NL-2.txt_13	NL-1.txt	"Rafael van der Vaart, de Nederlandse uitblinker aan Engelse kant, miste de eerste."	NL-2.txt	"Van der Vaart zag zijn inzet echter gekeerd worden door de goed keepende Nikolai Michailov."
NL-1.txt_2_NL-2.txt_15	NL-1.txt	"Vervolgens maakte de van Real Madrid gekochte middenvelder kort na rust wel de 1-0."	NL-2.txt	"Eerst schoot Van der Vaart knap binnen."
NL-1.txt_3_DE-1.txt_50	NL-1.txt	"Na een uur liep Van der Vaart vervolgens tegen de rode kaart op."	DE-1.txt	"SCHIEDSRICHTER: Terje Hauge (Norwegen) - Note: 6.5
Lag bei den drei Elfmeterentscheidungen richtig, auch der Platzverweis gegen van der Vaart war korrekt."
NL-1.txt_3_NL-3.txt_5	NL-1.txt	"Na een uur liep Van der Vaart vervolgens tegen de rode kaart op."	NL-3.txt	"De regisseur van de Spurs strooide met fijnzinnige passes, nam corners en vrije trappen, miste een strafschop, schoot de Spurs pal na rust naar 1-0 en kon na een uur inrukken met twee keer geel."
NL-1.txt_3_NL-2.txt_20	NL-1.txt	"Na een uur liep Van der Vaart vervolgens tegen de rode kaart op."	NL-2.txt	"Toen Van der Vaart even later met zijn tweede gele kaart van het veld moest, leek een nieuwe stunt in de Champions League mogelijk."
NL-1.txt_5_DE-1.txt_25	NL-1.txt	"Eerst stopte de Bulgaarse doelman van FC Twente op indrukwekkende wijze de strafschop van Van der Vaart."	DE-1.txt	"Minute in Führung vergab van der Vaart einen von Wisgerhof an Crouch verursachten Foulelfmeter für die Gastgeber, als er an Twente-Keeper Mihailov scheiterte."
NL-1.txt_5_DE-1.txt_26	NL-1.txt	"Eerst stopte de Bulgaarse doelman van FC Twente op indrukwekkende wijze de strafschop van Van der Vaart."	DE-1.txt	"Wieder van der Vaart hatte kurz darauf die erneute Chance zum Führungstreffer, fand nach seinem sehenswerten Volley-Schuss aber wieder in Mihailov seinen Meister."
NL-1.txt_5_NL-2.txt_13	NL-1.txt	"Eerst stopte de Bulgaarse doelman van FC Twente op indrukwekkende wijze de strafschop van Van der Vaart."	NL-2.txt	"Van der Vaart zag zijn inzet echter gekeerd worden door de goed keepende Nikolai Michailov."
NL-1.txt_7_DE-1.txt_25	NL-1.txt	"De penalty was wel erg 'gemakkelijk' gegeven door scheidsrechter Hauge, na een duel tussen Peter Wisgerhof en Peter Crouch."	DE-1.txt	"Minute in Führung vergab van der Vaart einen von Wisgerhof an Crouch verursachten Foulelfmeter für die Gastgeber, als er an Twente-Keeper Mihailov scheiterte."
NL-1.txt_7_NL-2.txt_12	NL-1.txt	"De penalty was wel erg 'gemakkelijk' gegeven door scheidsrechter Hauge, na een duel tussen Peter Wisgerhof en Peter Crouch."	NL-2.txt	"De lijnrechter zag in een potje worstelen tussen Peter Wisgerhof en Peter Crouch genoeg reden om de Spurs een penalty te geven."
NL-1.txt_9_NL-3.txt_8	NL-1.txt	"Tom Huddlestone haalde met een rake elleboogstoot spits Marc Janko van FC Twente onderuit."	NL-3.txt	"Een elleboog van Tom Huddlestone werd niet gezien door arbiter Terje Hauge, die wel drie penalty's toekende; alle op aanraden van zijn assistenten en alle voor de Spurs."
NL-1.txt_9_NL-2.txt_7	NL-1.txt	"Tom Huddlestone haalde met een rake elleboogstoot spits Marc Janko van FC Twente onderuit."	NL-2.txt	"Scheidsrechter
Even later had Tottenham Hotspur met tien man op het veld moeten staan."
NL-1.txt_9_NL-2.txt_8	NL-1.txt	"Tom Huddlestone haalde met een rake elleboogstoot spits Marc Janko van FC Twente onderuit."	NL-2.txt	"Scheidsrechter Terje Hauge zag echter de slaande beweging van Tom Huddlestone richting Marc Janko niet."
NL-1.txt_19_NL-3.txt_7	NL-1.txt	"De beste kans was zelfs voor Bryan Ruiz, die zijn inzet echter prachtig zag gekeerd door oud-PSV'er Heurelho Gomes in het Londense doel."	NL-3.txt	"Nadat oud-PSV'er Heurelho Gomes met één handje de 0-1 van Bryan Ruiz voorkomen had, vlogen schoten van Pavljoetsjenko en Van der Vaart (waaronder een prachtige halve omhaal) naast of werden gepakt door Nikolaj Michailov."
NL-1.txt_19_NL-2.txt_5	NL-1.txt	"De beste kans was zelfs voor Bryan Ruiz, die zijn inzet echter prachtig zag gekeerd door oud-PSV'er Heurelho Gomes in het Londense doel."	NL-2.txt	"Bryan Ruiz draaide zich op het middenveld goed vrij en kon alleen aflopen op de van een blessure herstelde doelman Gomes."
NL-1.txt_19_NL-2.txt_6	NL-1.txt	"De beste kans was zelfs voor Bryan Ruiz, die zijn inzet echter prachtig zag gekeerd door oud-PSV'er Heurelho Gomes in het Londense doel."	NL-2.txt	"De oud-keeper van PSV hield de inzet van de Costa Ricaan uit zijn doel."
NL-1.txt_21_DE-1.txt_29	NL-1.txt	"Eerst scoorde Van der Vaart, nadat Crouch een luchtduel van Wisgerhof had gewonnen en de bal met het hoofd had klaargelegd."	DE-1.txt	"HÄLFTE
Was in der ersten Halbzeit nicht gelang, klappte dann in der zweiten: Kurz nach Wiederanpfiff bediente Crouch per Kopfballablage den zentral vor dem Tor lauernden van der Vaart, der mit einem sehenswerten Drehschuss zum 1:0 für Tottenham abschloss."
NL-1.txt_21_NL-3.txt_5	NL-1.txt	"Eerst scoorde Van der Vaart, nadat Crouch een luchtduel van Wisgerhof had gewonnen en de bal met het hoofd had klaargelegd."	NL-3.txt	"De regisseur van de Spurs strooide met fijnzinnige passes, nam corners en vrije trappen, miste een strafschop, schoot de Spurs pal na rust naar 1-0 en kon na een uur inrukken met twee keer geel."
NL-1.txt_21_NL-2.txt_15	NL-1.txt	"Eerst scoorde Van der Vaart, nadat Crouch een luchtduel van Wisgerhof had gewonnen en de bal met het hoofd had klaargelegd."	NL-2.txt	"Eerst schoot Van der Vaart knap binnen."
NL-1.txt_22_NL-3.txt_3	NL-1.txt	"Vervolgens benutte Roman Pavljoetsjenko wél een strafschop, nadat Rosales een overtreding had begaan tegen Bale."	NL-3.txt	"De ploegen waren aan elkaar gewaagd, maar twee door Roman Pavljoetsjenko benutte strafschoppen in het eerste kwartier na rust deden FC Twente de das om."
NL-1.txt_22_NL-2.txt_16	NL-1.txt	"Vervolgens benutte Roman Pavljoetsjenko wél een strafschop, nadat Rosales een overtreding had begaan tegen Bale."	NL-2.txt	"Daarna gaf scheidsrechter Hauge Tottenham een tweede penalty nadat rechtsback Roberto Rosales zijn tegenstander Gareth Bale in het penaltygebied onderuit haalde."
NL-1.txt_22_NL-2.txt_17	NL-1.txt	"Vervolgens benutte Roman Pavljoetsjenko wél een strafschop, nadat Rosales een overtreding had begaan tegen Bale."	NL-2.txt	"Roman Pavljoetsjenko wist wel raad met de kans: 2-0."
NL-1.txt_28_NL-3.txt_10	NL-1.txt	"Door een treffer van Chadli kwam FC Twente terug."	NL-3.txt	"Chadli zorgde tussendoor voor 2-1 en Twente kreeg ook na de 3-1 kansen."
NL-1.txt_28_NL-2.txt_19	NL-1.txt	"Door een treffer van Chadli kwam FC Twente terug."	NL-2.txt	"Invaller Chadli kreeg de bal uit een vrije trap plots voor zijn voeten en passeerde Gomes van dichtbij."
